,VehId,Vehicle Type,Vehicle Class,Engine Configuration & Displacement,Transmission,Drive Wheels,Generalized_Weight,EngineType,DayNum,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
720,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,599500,42.281000277800004,-83.7461316667,20.0,1.53999996185,277.0,13.7254905701,-7.0,,,,,,,,0.0,,-2.34375,
721,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,600900,42.281000277800004,-83.7461316667,20.0,21.6399993896,1446.0,13.7254905701,-7.0,,,,,,,,0.0,,-2.34375,
722,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,601900,42.2808625,-83.7461358333,22.0,21.6399993896,1446.0,13.7254905701,-7.0,,,,,,,,0.0,,-2.34375,
723,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,602900,42.2808625,-83.7461358333,22.0,1.7799999713900003,1002.0,13.7254905701,-7.0,,,,,,,,0.0,,-2.34375,
724,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,604300,42.2808625,-83.7461358333,22.0,1.7799999713900003,1002.0,38.8235282898,-7.0,,,,,,,,0.0,,-2.34375,
725,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,604800,42.2808625,-83.7461358333,22.0,1.7799999713900003,1002.0,38.8235282898,-7.0,,,,,,,,-7.03125,,-2.34375,
726,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,604900,42.2808625,-83.7461358333,22.0,19.0900001526,1428.0,38.8235282898,-7.0,,,,,,,,-7.03125,,-2.34375,
727,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,605900,42.280697499999995,-83.7461875,22.0,19.0900001526,1428.0,38.8235282898,-7.0,,,,,,,,-7.03125,,-2.34375,
728,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,606400,42.280697499999995,-83.7461875,23.0,19.0900001526,1428.0,38.8235282898,-7.0,,,,,,,,-7.03125,,-2.34375,
729,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,607200,42.280697499999995,-83.7461875,23.0,2.52999997139,1367.0,38.8235282898,-7.0,,,,,,,,-7.03125,,-2.34375,
730,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,607500,42.280697499999995,-83.7461875,25.0,2.52999997139,1367.0,38.8235282898,-7.0,,,,,,,,-7.03125,,-2.34375,
731,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,608500,42.280697499999995,-83.7461875,26.0,2.52999997139,1367.0,38.8235282898,-7.0,,,,,,,,-7.03125,,-2.34375,
732,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,608900,42.2804969444,-83.7461775,26.0,2.52999997139,1367.0,38.8235282898,-7.0,,,,,,,,-7.03125,,-2.34375,
733,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,609300,42.2804969444,-83.7461775,26.0,1.80999994278,989.0,38.8235282898,-7.0,,,,,,,,-7.03125,,-2.34375,
734,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,609400,42.2804969444,-83.7461775,26.0,1.80999994278,989.0,9.80392169952,-7.0,,,,,,,,-7.03125,,-2.34375,
735,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,609500,42.2804969444,-83.7461775,28.0,1.80999994278,989.0,9.80392169952,-7.0,,,,,,,,-7.03125,,-2.34375,
736,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,610400,42.2804969444,-83.7461775,28.0,1.80999994278,989.0,9.80392169952,-7.0,,,,,,,,1.5625,,-2.34375,
737,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,611400,42.2804969444,-83.7461775,28.0,1.6699999570800002,480.0,9.80392169952,-7.0,,,,,,,,1.5625,,-2.34375,
738,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,611900,42.2803222222,-83.7461444444,28.0,1.6699999570800002,480.0,9.80392169952,-7.0,,,,,,,,1.5625,,-2.34375,
739,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,613800,42.2803222222,-83.7461444444,28.0,1.62000000477,224.0,9.80392169952,-7.0,,,,,,,,1.5625,,-2.34375,
740,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,614800,42.2803222222,-83.7461444444,28.0,1.62000000477,224.0,0.0,-7.0,,,,,,,,1.5625,,-2.34375,
741,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,614900,42.280131388899996,-83.74615083329999,28.0,1.62000000477,224.0,0.0,-7.0,,,,,,,,1.5625,,-2.34375,
742,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,615100,42.280131388899996,-83.74615083329999,27.0,1.62000000477,224.0,0.0,-7.0,,,,,,,,1.5625,,-2.34375,
743,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,615600,42.280131388899996,-83.74615083329999,27.0,1.62000000477,224.0,0.0,-7.0,,,,,,,,0.0,,-2.34375,
744,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,615800,42.280131388899996,-83.74615083329999,27.0,0.5,0.0,0.0,-7.0,,,,,,,,0.0,,-2.34375,
745,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,616400,42.280131388899996,-83.74615083329999,25.0,0.5,0.0,0.0,-7.0,,,,,,,,0.0,,-2.34375,
746,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,617800,42.280131388899996,-83.74615083329999,23.0,0.449999988079,0.0,0.0,-7.0,,,,,,,,0.0,,-2.34375,
747,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,617900,42.2799722222,-83.7461536111,23.0,0.449999988079,0.0,0.0,-7.0,,,,,,,,0.0,,-2.34375,
748,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,618800,42.2799722222,-83.7461536111,19.0,0.449999988079,0.0,0.0,-7.0,,,,,,,,0.0,,-2.34375,
749,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,620000,42.2799722222,-83.7461536111,17.0,0.430000007153,0.0,0.0,-7.0,,,,,,,,0.0,,-2.34375,
750,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,621000,42.2799722222,-83.7461536111,16.0,0.430000007153,0.0,0.0,-7.0,,,,,,,,0.0,,-2.34375,
751,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,621800,42.2798030556,-83.7460202778,16.0,0.430000007153,0.0,0.0,-7.0,,,,,,,,0.0,,-2.34375,
752,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,622100,42.2798030556,-83.7460202778,15.0,0.430000007153,0.0,0.0,-7.0,,,,,,,,0.0,,-2.34375,
753,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,623700,42.2798030556,-83.7460202778,16.0,0.430000007153,0.0,0.0,-7.0,,,,,,,,0.0,,-2.34375,
754,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,624100,42.2798030556,-83.7460202778,16.0,3.52999997139,1268.0,0.0,-7.0,,,,,,,,0.0,,-2.34375,
755,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,624700,42.2798030556,-83.7460202778,19.0,3.52999997139,1268.0,0.0,-7.0,,,,,,,,0.0,,-2.34375,
756,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,624800,42.2796761111,-83.7459652778,19.0,3.52999997139,1268.0,0.0,-7.0,,,,,,,,0.0,,-2.34375,
757,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,625000,42.2796761111,-83.7459652778,19.0,3.52999997139,1268.0,11.372549057,-7.0,,,,,,,,0.0,,-2.34375,
758,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,625700,42.2796761111,-83.7459652778,21.0,3.52999997139,1268.0,11.372549057,-7.0,,,,,,,,0.0,,-2.34375,
759,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,626100,42.2796761111,-83.7459652778,21.0,19.8899993896,1200.0,11.372549057,-7.0,,,,,,,,0.0,,-2.34375,
760,115,HEV,NO DATA,4-GAS/ELECTRIC 2.5L,NO DATA,NO DATA,3500,,106.53559165700001,1327,626800,42.2796761111,-83.7459652778,23.0,19.8899993896,1200.0,11.372549057,-7.0,,,,,,,,0.0,,-2.34375,
