,TripId,VehId,Aggressivity,Aggressiveness,Fuel Consumed[L],Distance[km],Weight,Displacement,Fuel Economy[mpg],Fuel Rate[gpm]
10678,10678,546,308.3078122973315,136095.68425367452,0.2298995257822209,1.4230833333333337,2500.0,1.5,14.559836868293386,0.06868208820235318
10679,10679,460,415.70246771303914,117991.99795508113,0.0,12.823111111111107,4000.0,3.3,inf,0.0
10680,10680,531,323.8801185428552,182440.07472337977,0.44080647889019947,4.83263888888889,2500.0,1.5,25.78698855285953,0.03877924705904093
10681,10681,264,499.970124082668,116001.11311010733,0.0,6.438416666666668,4000.0,3.6,inf,0.0
10682,10682,230,305.69507577384263,123021.91721603804,0.3429018631125022,2.570277777777778,3500.0,3.6,17.630899454128638,0.05671860375596603
10683,10683,459,360.32043578718697,233769.46837096004,0.6323413668268738,4.424555555555556,4000.0,3.6,16.45819907127585,0.06075998933232489
10684,10684,155,208.1651987083893,115146.3350510043,0.0,2.1131111111111114,3000.0,2.5,inf,0.0
10685,10685,522,495.77417937433853,123605.51683227053,0.2669028045062489,2.8095833333333333,3000.0,2.4,24.760136404809604,0.040387499634523504
10686,10686,140,563.8706679227656,135972.75478784507,0.6617187170940136,5.295527777777779,3500.0,2.5,18.823487221570094,0.053125119072202846
10687,10687,490,312.06735314168236,133422.34734231516,0.635636431702431,3.72975,3500.0,3.6,13.801782965308332,0.07245440697868995
10688,10688,534,339.14144959935584,99945.48827872527,0.0,21.918833333333332,3500.0,3.5,inf,0.0
10689,10689,123,434.0608047314614,145452.7370253277,0.6146586756587099,4.691833333333333,2500.0,1.8,17.954479218474514,0.05569640800113188
10690,10690,156,293.84358529179434,165364.2180352864,0.4502075779007229,4.0808888888888895,4500.0,3.5,21.32093379861502,0.046902260916215535
10691,10691,562,239.56881695539985,172089.43778144367,0.3929782275669989,3.7381666666666655,3000.0,2.4,22.37455585622098,0.04469362459867385
10692,10692,415,656.5935793943995,142789.5363796636,0.5985957834027718,5.2467500000000005,2500.0,2.0,20.61678633379984,0.04850416470391251
10693,10693,429,620.50311771713,218856.40713024468,0.9247609558815876,7.928666666666666,3500.0,3.5,20.166704131714717,0.049586684738800346
10694,10694,464,243.0465065728728,109676.10331615074,0.0,6.046166666666666,2500.0,1.8,inf,0.0
10695,10695,249,285.7755149755231,137319.4754906275,0.0,4.734583333333333,5000.0,4.8,inf,0.0
10696,10696,309,367.00628872183785,147903.7924349501,0.0,8.969611111111114,4500.0,3.6,inf,0.0
10697,10697,608,189.12441375264274,190400.10838994206,0.3376906392573393,2.9728055555555564,2500.0,2.0,20.706740164300356,0.048293453825438884
10698,10698,259,595.1444178630244,132265.44472801668,0.0,7.901833333333334,3500.0,2.7,inf,0.0
10699,10699,268,380.46265213413125,123631.40870958134,0.4027827907381281,2.7051944444444445,2500.0,2.0,15.797626160747088,0.06330064971943283
10700,10700,521,294.77546737878447,133644.83519378313,0.0,7.59225,4500.0,3.5,inf,0.0
10701,10701,531,359.2743582239289,225981.1960080752,0.2904632104518393,3.8939722222222217,2500.0,1.5,31.533049171507148,0.03171275935165785
10702,10702,472,206.52366227926586,109103.2520850844,0.398218203209618,1.7185555555555556,4000.0,3.7,10.150950728567091,0.09851293999346995
10703,10703,488,396.70669566482627,170149.5249406176,0.24179879197813806,1.403333333333333,3500.0,2.5,13.651204306948555,0.07325361026872869
10704,10704,130,516.6237147856503,176768.73276585538,0.1091182275697284,0.6950833333333334,3500.0,2.4,14.983174042564325,0.06674153267920346
10705,10705,494,457.82567307963615,133010.03632105247,1.1659110581481644,9.108583333333335,4500.0,3.5,18.3759443396482,0.05441897197317831
10706,10706,228,561.2440813780131,126843.2422159577,0.0,1.7539444444444443,3000.0,3.0,inf,0.0
10707,10707,156,888.4675125194751,189316.63495893465,1.2725409124396143,5.9863888888888885,4500.0,3.5,11.065153025854876,0.09037380663994402
10708,10708,465,361.8827563021511,130939.90271457713,0.3979316839429896,2.4783888888888894,4000.0,3.5,14.649580406615796,0.06826134075132943
10709,10709,480,272.0891833155774,158186.86544788242,1.381332717304545,10.005416666666664,3500.0,2.4,17.037314210942863,0.05869469727556659
10710,10710,195,449.6911340905623,100452.369768425,0.3970662968035753,4.730888888888889,3000.0,2.0,28.02489375709517,0.03568256167775216
10711,10711,156,429.95753490136286,300633.18836273265,1.2374581546830634,9.25475,4500.0,3.5,17.591319713810663,0.05684621826382452
10712,10712,591,633.1396562847721,129101.44693885776,0.0706752943378145,0.6891944444444444,2500.0,2.0,22.93709399270205,0.04359750194676677
10713,10713,215,338.59005409330405,127345.30681542565,0.0,4.581111111111111,5000.0,4.6,inf,0.0
10714,10714,8,272.4038197422747,105166.87355496855,0.501064584462096,4.721638888888889,2500.0,1.5,22.164774317521058,0.04511663352283758
10715,10715,200,302.72386573870637,103968.21232994014,0.0,6.650027777777778,3000.0,2.5,inf,0.0
10716,10716,502,194.37770705623325,103341.93027610348,0.4314598273484988,4.198305555555555,2500.0,2.0,22.8874775036022,0.043692014545622715
10717,10717,462,316.2302883784748,139238.19611789318,0.10415711881833624,1.0489722222222222,3000.0,1.8,23.68859385605316,0.042214409435892684
10718,10718,250,196.39943069643047,66471.68603810978,0.8584213775292157,2.691055555555556,5500.0,5.3,7.373715739830525,0.13561683624421678
10719,10719,494,493.9303772690374,109586.7491518659,0.3980943528364278,2.0879166666666658,4500.0,3.5,12.336483898068655,0.0810603741116669
10720,10720,269,502.0134171127227,105717.01488133657,0.0,3.0127222222222225,2500.0,1.8,inf,0.0
10721,10721,538,278.52269874135595,114209.51454365955,0.0,9.707361111111112,3000.0,2.5,inf,0.0
10722,10722,340,401.03168555105054,119620.85822922325,0.2651614981105581,1.841,3500.0,3.5,16.33080438036365,0.06123397088770543
10723,10723,460,434.8007025433535,136814.88711375956,0.0,4.325888888888889,4000.0,3.3,inf,0.0
10724,10724,529,300.61328122639543,174694.78882498795,0.0,5.366138888888889,4500.0,3.7,inf,0.0
10725,10725,192,701.9319677821741,232224.05660377358,0.0,3.038666666666667,3500.0,2.4,inf,0.0
10726,10726,309,278.2361870299848,153667.15257531582,0.0,2.0580000000000003,4500.0,3.6,inf,0.0
10727,10727,267,369.27748731156333,139035.35173128993,0.4879916725385737,4.821388888888889,3500.0,2.5,23.23935145262953,0.04303046072685691
10728,10728,174,306.65473530601577,84751.32605304212,0.0,0.8012499999999999,3000.0,2.2,inf,0.0
10729,10729,467,334.8446804541784,178083.93213729773,0.0,3.5332777777777777,4500.0,3.6,inf,0.0
10730,10730,415,212.53685414166085,123469.95092728315,0.2640508512710144,2.6151666666666658,2500.0,2.0,23.29571541378867,0.04292634856829092
10731,10731,319,231.64129191894418,106162.1530210422,0.3813589718653865,3.4494166666666666,2500.0,1.5,21.27531218695272,0.04700283555008227
10732,10732,488,363.78398716951796,229211.67048054922,0.1723704011584618,1.7480000000000002,3500.0,2.5,23.852998895934558,0.041923449724824216
10733,10733,157,540.8776688633075,187755.1611602068,0.2595120272384819,1.5150555555555556,3500.0,3.5,13.732048230949855,0.07282234836214446
10734,10734,465,281.6259109235766,175016.87369064096,1.966230081692096,8.048361111111111,4000.0,3.5,9.628028560740836,0.10386342268214609
10735,10735,259,284.4292938522357,130737.16899102253,0.0,8.8555,3500.0,2.7,inf,0.0
10736,10736,192,354.1450954141623,140122.4739480844,0.0,6.4934444444444415,3500.0,2.4,inf,0.0
10737,10737,257,466.07368763540484,121495.34536260198,0.33530142584091593,2.4169444444444443,3000.0,2.4,16.95491121010838,0.058979960886130035
10738,10738,465,306.95179986131814,137710.34139970958,0.7991356730897516,5.700388888888887,4000.0,3.5,16.778310190901756,0.05960075768191854
10739,10739,415,513.6950427091405,160982.5489534698,0.19186539921893966,1.5646944444444444,2500.0,2.0,19.182143300692577,0.05213181782266712
10740,10740,415,369.6405197876635,153573.63162666323,0.7416208515204343,6.066611111111111,2500.0,2.0,19.241037071151872,0.05197225057579158
10741,10741,459,311.49651060216615,199820.64922786003,0.6117513649545991,4.406944444444445,4000.0,3.6,16.944426751976778,0.05901645506439677
10742,10742,276,320.10170187581014,148072.32787032935,0.3031799989520507,3.699972222222223,2500.0,2.0,28.70530519206953,0.03483676600227445
10743,10743,309,375.60683228194534,127302.43857094164,0.0,8.964722222222221,4500.0,3.6,inf,0.0
10744,10744,251,319.73917474833615,129936.75702061676,0.0,11.608666666666668,3000.0,2.4,inf,0.0
10745,10745,429,468.70680451189133,208163.76868076684,1.27575000454083,7.412555555555558,3500.0,3.5,13.666793577905873,0.07317005223643887
10746,10746,250,409.8471764033464,132923.6313427684,0.4590114023340378,2.0118055555555547,5500.0,5.3,10.309243111646671,0.09700033156364982
10747,10747,157,478.6918189677471,188715.33455036112,0.1860452833152133,1.3998888888888892,3500.0,3.5,17.698609800810353,0.056501612909405675
10748,10748,145,443.1330077081684,134595.21760347812,0.5047786480130958,3.1306944444444444,3500.0,2.4,14.588275575094034,0.06854819782176716
10749,10749,483,364.5786156267749,86389.71295954808,1.9717525020440558,9.264083333333334,4000.0,2.4,11.051323820001347,0.090486896980626
10750,10750,465,307.7809981100905,113827.62708318807,1.5968340058737782,9.162305555555557,4000.0,3.5,13.496129925592511,0.07409531513946935
10751,10751,584,437.0985116024019,134433.12766363466,0.8200831756909246,6.550416666666668,3500.0,2.5,18.787771771314628,0.05322610962981841
10752,10752,340,359.7003458872494,120068.86997823074,0.3861243012143733,3.3686666666666665,3500.0,3.5,20.520841028265416,0.04873094619380364
10753,10753,531,380.9568817997255,166571.54455043635,0.5023515945460251,4.105833333333333,2500.0,1.5,19.22462084523464,0.052016630551539746
10754,10754,205,217.66038508494358,77637.25859913067,0.0,1.3995277777777777,3000.0,2.2,inf,0.0
10755,10755,530,448.50618237480734,167694.11758378867,1.3720547973143868,10.330222222222222,3500.0,2.5,17.7093434093371,0.056467367360032016
10756,10756,577,227.8831979889881,122762.77621866376,0.22438432846830125,1.1778611111111112,3500.0,2.4,12.347124115475106,0.08099051978805843
10757,10757,563,268.3730217056564,98700.4160887656,0.15074382943520495,1.2016666666666669,2500.0,1.8,18.750321675152733,0.05333241836192948
10758,10758,156,505.6471202508377,291850.6237296241,0.8346549854719383,6.27275,4500.0,3.5,17.6772717957988,0.05656981527192795
10759,10759,276,492.9774671692804,183562.056480811,0.29938323974462605,3.4525,2500.0,2.0,27.12504426913803,0.036866299279657455
10760,10760,459,322.655644002443,191468.67952154358,0.7934784896031319,4.704944444444443,4000.0,3.6,13.94708969365241,0.07169954606767312
10761,10761,494,402.826251758824,119399.7835426847,0.8475663392227013,4.234861111111111,4500.0,3.5,11.752485475614787,0.08508838424645565
10762,10762,489,876.9988090771301,172325.58548524196,0.0,1.8953888888888888,4000.0,4.0,inf,0.0
10763,10763,340,345.46605530561175,112765.34661825553,0.4594765737366477,3.947666666666666,3500.0,3.5,20.20883847931315,0.04948329915267785
10764,10764,604,459.8996716059942,206067.34670221398,0.0,8.147722222222223,,4.7,inf,0.0
10765,10765,123,364.9963276882837,135287.24689685478,0.2530122850038947,2.275916666666667,2500.0,1.8,21.15821371279005,0.04726296905657514
10766,10766,249,224.1077780922386,95450.5761690324,0.0,1.6223055555555557,5000.0,4.8,inf,0.0
10767,10767,488,170.1455509042799,88928.0489980377,0.41032885347737946,2.802833333333333,3500.0,2.5,16.066803018793582,0.06224013569036011
10768,10768,538,454.4856851788698,147499.54023115087,0.0,5.044805555555556,3000.0,2.5,inf,0.0
10769,10769,218,548.5402922997401,80327.62478026951,0.0,2.0858888888888893,3000.0,2.4,inf,0.0
10770,10770,232,281.4257348621877,116183.31167802252,0.6918295572797769,4.382638888888889,3500.0,2.4,14.900499513495314,0.06711184407571737
10771,10771,301,975.6143419524344,103026.76864244742,0.0,1.8886111111111108,3000.0,2.3,inf,0.0
10772,10772,208,193.5899236116968,60703.5418236624,0.1039770580842454,0.3686111111111111,3500.0,2.5,8.338638544389124,0.11992365356487082
10773,10773,147,409.8333854214405,152005.50281187642,0.8545686473825391,5.512333333333332,3500.0,2.4,15.17234706452436,0.0659093807798648
10774,10774,145,302.37988541708336,134791.1715708382,0.32521139914139663,3.0180277777777786,3500.0,2.4,21.82839102563205,0.045811896938521356
10775,10775,575,313.3462631930868,133636.53131375235,0.185358236055347,1.9879444444444443,4000.0,2.4,25.226477242822103,0.03964088962459228
10776,10776,604,384.0470310805214,139304.66100802462,0.0,1.3188611111111108,,4.7,inf,0.0
10777,10777,130,468.9622723833966,137668.20998503547,0.4365026696458005,2.7658055555555565,3500.0,2.4,14.903867901398316,0.06709667628670928
10778,10778,337,330.298882300718,113241.58407942053,0.7788735108500975,4.874194444444443,3000.0,2.5,14.719741002893802,0.06793597793625626
10779,10779,195,456.6594807529488,184842.30195889046,0.5030075965186396,5.2921111111111125,3000.0,2.0,24.746777987531466,0.04040930098067089
10780,10780,157,442.88160378848886,199894.41601444915,0.3531272763986163,2.2146666666666666,3500.0,3.5,14.751675702853152,0.06778890887674462
10781,10781,521,335.6124347231168,167437.1468497479,0.0,2.7431666666666663,4500.0,3.5,inf,0.0
10782,10782,531,495.6105602175714,156262.86621467114,0.34756004768109505,3.8143611111111113,2500.0,1.5,25.814053746948982,0.038738588282291465
10783,10783,465,307.7136573239638,215513.01496208238,0.2510803190834351,1.7618611111111109,4000.0,3.5,16.505293441429178,0.06058662353072415
10784,10784,531,306.04861096027923,139258.2874525256,0.3455502649723625,3.1230277777777786,2500.0,1.5,21.258316511073254,0.047040413547286754
10785,10785,467,634.3709515934048,232817.9677594639,0.0,4.1407500000000015,4500.0,3.6,inf,0.0
10786,10786,531,476.25784084862136,197996.1554187237,0.45301335689086697,4.551861111111111,2500.0,1.5,23.63427296496288,0.04231143481682178
10787,10787,273,493.1431366854952,285168.2527426039,0.6956663901593856,6.7631388888888875,3000.0,2.0,22.86712346723182,0.04373090482644142
10788,10788,156,593.1648925316531,162393.99061387518,1.0352178281850657,5.88338888888889,4500.0,3.5,13.367803882395927,0.07480660314869676
10789,10789,530,400.2955369416237,116674.01160239847,0.11238548354551517,1.1396111111111111,3500.0,2.5,23.851226056100487,0.04192656585652659
10790,10790,228,343.47096990313264,126782.6935046459,0.0,9.996888888888888,3000.0,3.0,inf,0.0
10791,10791,205,618.2034063562129,118959.5542432239,0.0,5.663277777777778,3000.0,2.2,inf,0.0
10792,10792,249,466.8775439031375,168283.08274419993,0.0,5.0215,5000.0,4.8,inf,0.0
10793,10793,145,372.3230510749572,128236.47702110355,0.11783514657699914,1.2293888888888889,3500.0,2.4,24.540233428531753,0.040749408635915745
10794,10794,575,311.6936913523927,137128.55045927092,1.0038037840823328,7.3425555555555535,4000.0,2.4,17.20531644902077,0.058121569746362574
10795,10795,267,413.95272854062137,167110.20171761434,0.7181080060023739,5.851138888888888,3500.0,2.5,19.16526773584188,0.05217772137510254
10796,10796,259,371.77710604847033,105017.36369525992,0.0,5.188027777777778,3500.0,2.7,inf,0.0
10797,10797,266,400.73215900417847,115500.18362337234,0.0,4.311361111111111,3500.0,2.4,inf,0.0
10798,10798,597,345.34270024033475,179781.504841383,2.8694105316242844,20.144611111111114,3000.0,2.0,16.51317000304451,0.06055772452022424
10799,10799,132,432.50267328435984,148205.0134115513,0.20253598530893552,1.4394722222222225,3500.0,3.5,16.717269495143174,0.05981838124285353
10800,10800,161,500.1014061727577,224032.65638243765,0.4781617794652493,4.096527777777778,3000.0,1.8,20.151403407467992,0.04962433532690859
10801,10801,576,306.9656855176065,226358.9897956112,0.30000642416613865,2.768416666666667,,2.0,21.705268009962158,0.04607176467671469
10802,10802,154,404.2299530788743,132894.46526797448,1.4474844917287004,9.130222222222224,3500.0,2.5,14.836507510412526,0.06740130716734934
10803,10803,488,404.8677015198365,201932.78136210496,0.21665831023246804,2.0364722222222222,3500.0,2.5,22.108913019657923,0.045230627082881
10804,10804,609,331.36404334093555,139088.64076563748,0.0,5.851333333333333,,3.8,inf,0.0
10805,10805,500,583.3644388860345,134306.83539626823,0.7506268639069068,3.0072222222222225,4500.0,3.5,9.423357574379995,0.106119288385997
10806,10806,203,243.3480528249068,138757.70662695455,0.0,0.5595833333333333,3500.0,3.3,inf,0.0
10807,10807,535,283.0744158237094,168339.69659045813,0.0,4.550138888888889,4000.0,3.6,inf,0.0
10808,10808,161,317.9411751386153,155958.68940806243,1.131621658305488,8.597472222222223,3000.0,1.8,17.87037979496709,0.05595851971101556
10809,10809,356,399.38673749268486,127692.37357084744,0.0,5.83825,3500.0,2.4,inf,0.0
10810,10810,602,430.04923251776114,94385.09448183751,0.0,2.100638888888889,,4.0,inf,0.0
10811,10811,283,188.42311688943226,106776.63209180467,0.6562080927979022,5.4390833333333335,2500.0,1.5,19.49612868792564,0.05129223426901777
10812,10812,592,449.3359420483365,168257.66160185426,0.5799721210162954,6.471666666666668,4000.0,2.4,26.246613413226466,0.03810015350384479
10813,10813,607,481.0030147499986,90391.57602406848,0.0,1.08025,,3.0,inf,0.0
10814,10814,484,358.7601578187844,124974.73842565205,0.9893866383765956,6.5734444444444415,3500.0,3.5,15.627561189064991,0.0639895110888912
10815,10815,337,578.6000348985935,275970.13155469624,2.070091022142956,15.975611111111107,3000.0,2.5,18.15232632997454,0.05508935779480352
10816,10816,367,333.19433713381994,103643.31210191084,0.4290208246004107,3.17925,3500.0,2.5,17.430528642251172,0.057370606510236566
