,Unnamed: 0,TripId,TripId_raw,VehId,Aggressivity,Aggressiveness,Distance[km],Fuel Consumed[L],Fuel Rate[gpm],Weight,Displacement
2278,2278,3382,1596,494,445.2631186218355,5456.579835440716,21.360083333333336,3.3227034908404054,0.1555566726490801,4500.0,"       0
278  3.5"
2279,2279,3384,860,147,678.7677027177323,5743.148138970114,4.483777777777778,0.6028823533338878,0.1344585711454872,3500.0,"      0
30  2.4"
2280,2280,3385,1285,367,297.69949280380837,5137.908160881955,2.9731944444444443,0.4279507859445748,0.14393636001312368,3500.0,"       0
186  2.5"
2281,2281,3387,527,214,444.1133103006949,7431.487353440012,1.8834722222222224,0.4398858281092617,0.23355047285500216,4000.0,"      0
77  3.0"
2282,2282,3388,1307,340,848.1886780548413,9523.517382413089,1.956,0.384412029658338,0.1965296675144877,3500.0,"       0
169  3.5"
2283,2283,3390,3065,575,352.87545729303946,5747.9534261765775,1.7033888888888893,0.2504345890451355,0.14702138230365736,4000.0,"       0
323  2.4"
2284,2284,3391,1553,202,377.8478688610803,4189.789779075136,12.456472222222226,1.2320825295628983,0.09891103256063746,2500.0,"      0
67  1.8"
2285,2285,3392,911,319,346.2744195769947,4559.668037827829,6.16536111111111,0.5805339891057022,0.09416058177995018,2500.0,"       0
155  1.5"
2286,2286,3393,1417,462,495.83406050290637,6203.606928747102,7.872194444444443,0.7367779760975531,0.09359245141836038,3000.0,"       0
252  1.8"
2287,2287,3396,725,484,680.6733234230854,2898.4134246612207,18.57775,2.817837695937434,0.15167809319952275,3500.0,"       0
271  3.5"
2288,2288,3398,1240,500,604.0042370434645,5838.164214378288,1.8218055555555557,0.3557804536746727,0.19529002565050269,4500.0,"       0
280  3.5"
2289,2289,3399,51,599,413.08918097303655,4897.9960221289975,4.985916666666666,0.5838659563421102,0.11710303147373975,,"       0
339  2.2"
2290,2290,3401,1177,462,228.14227042858684,3567.990515708358,5.1547222222222215,0.5217251281062589,0.10121304419801326,3000.0,"       0
252  1.8"
2291,2291,3402,255,563,332.0926658546407,3146.867057133385,2.7649722222222213,0.20265938736177205,0.07329527064792488,2500.0,"       0
316  1.8"
2292,2292,3403,2291,185,241.08524975692814,3790.338341575687,11.200055555555556,1.2336860066854705,0.1101499899322844,2500.0,"      0
55  1.5"
2293,2293,3406,1985,340,926.8693025579418,3584.5154205179833,1.214111111111111,0.13682851621923248,0.11269851248952985,3500.0,"       0
169  3.5"
2294,2294,3407,1764,337,353.91319881656466,6592.933638259503,2.7571944444444445,0.32595372732185146,0.11821934719860823,3000.0,"       0
167  2.5"
2295,2295,3410,1022,278,350.2624723853473,3856.894158341488,9.765111111111109,1.2894078785798309,0.132042315126624,3500.0,"       0
127  2.4"
2296,2296,3411,588,400,341.9860858002932,5618.269206698875,4.438555555555556,0.6210196403010657,0.13991480618593613,3500.0,"       0
209  2.5"
2297,2297,3412,1194,601,360.7525128723814,3641.8050240372295,3.7961944444444446,0.3966028375204372,0.10447379430230376,3500.0,"       0
341  2.5"
2298,2298,3414,1299,531,435.2172850011402,4154.900669945398,4.303833333333333,0.36740109709926655,0.08536601411902564,2500.0,"       0
298  1.5"
2299,2299,3415,594,502,176.01088139401986,3033.8688282977155,1.8847222222222224,0.18540685457909034,0.09837357059465368,2500.0,"       0
282  2.0"
2300,2300,3417,1018,577,420.9282562751928,4898.59413066315,1.2428055555555555,0.17048517870535698,0.13717767670353484,3500.0,"       0
325  2.4"
2301,2301,3418,812,522,400.3108941309877,4841.746642279861,6.636861111111112,0.8771844344746045,0.13216856881426445,3000.0,"       0
292  2.4"
2302,2302,3419,1097,276,306.5867657919173,2320.2075789113514,2.9225833333333333,0.25623346600893465,0.08767362185587001,2500.0,"       0
126  2.0"
2303,2303,3422,1620,462,295.80743147652566,5474.800218184514,5.2453055555555546,0.3968009007820897,0.0756487675654698,3000.0,"       0
252  1.8"
2304,2304,3425,1169,273,551.0321655047316,3882.426420128153,10.807416666666667,0.9978412066835604,0.09232929917111496,3000.0,"       0
123  2.0"
2305,2305,3426,2836,531,366.1302479353652,7833.2468206592275,0.8562222222222222,0.10977656072765654,0.12821036160769644,2500.0,"       0
298  1.5"
2306,2306,3427,1087,416,414.4150202413076,6270.0525394045535,3.1722222222222225,0.4715651964262016,0.14865452777008106,3500.0,"       0
223  2.4"
2307,2307,3428,1159,209,405.3250683135839,3942.1942093764906,13.274333333333335,1.84773075681588,0.13919574794585138,3500.0,"      0
73  2.5"
2308,2308,3429,3032,185,321.79070001519784,4789.176057606806,4.779527777777779,0.5704274777402254,0.11934808296175305,2500.0,"      0
55  1.5"
2309,2309,3430,1434,500,607.9896195522814,6001.002519150686,4.322444444444445,0.9472622006684864,0.21914965312879486,4500.0,"       0
280  3.5"
2310,2310,3432,5566,466,187.98990259111815,5908.684302920209,1.8196944444444445,0.3442653655590689,0.1891885566887982,3000.0,"       0
256  2.0"
2311,2311,3433,644,488,347.3257346455284,4798.782121822029,4.871861111111111,0.5905154890247672,0.12120942604008066,3500.0,"       0
275  2.5"
2312,2312,3434,1439,132,431.519196346654,5251.364613772949,3.0228333333333333,0.4540857668157192,0.15021859187816705,3500.0,"      0
19  3.5"
2313,2313,3437,1775,156,282.33165653400397,4069.2474484511167,4.022611111111111,0.4073447906283485,0.10126377603422697,4500.0,"      0
37  3.5"
2314,2314,3438,2771,575,314.7841197309736,3757.694839722489,2.7426388888888886,0.2455083018774485,0.08951535795399956,4000.0,"       0
323  2.4"
2315,2315,3440,1936,459,327.8688217112825,5027.526957751458,7.856944444444443,1.2733431129724817,0.16206594331627838,4000.0,"       0
249  3.6"
2316,2316,3441,182,596,355.02029249388886,3878.687574992759,2.6854444444444443,0.4728450270787032,0.17607700954562988,,"       0
336  3.0"
2317,2317,3442,2012,276,189.27794321081933,1509.0971099808717,3.746611111111112,0.2466941611074621,0.0658446136498809,2500.0,"       0
126  2.0"
2318,2318,3443,9590,139,435.9609697650863,5338.903120633441,1.9084444444444448,0.21190113182796694,0.11103342957916293,3000.0,"      0
24  2.0"
2319,2319,3444,2553,285,565.7566865175086,5827.543381752561,4.048361111111111,0.5551172246600194,0.13712146950933984,3000.0,"       0
131  2.4"
2320,2320,3445,2012,340,668.9944201870727,5988.010495604487,8.702055555555559,1.352522017788724,0.15542557837673748,3500.0,"       0
169  3.5"
2321,2321,3446,474,522,268.29033000297034,4085.161850966761,1.9179166666666667,0.20100283686190507,0.10480269573507976,3000.0,"       0
292  2.4"
2322,2322,3450,1309,232,417.2617701443396,6220.704845814978,4.792222222222223,0.8202929486421484,0.1711717258933303,3500.0,"      0
89  2.4"
2323,2323,3451,973,591,607.985551537655,7368.405230417672,27.350694444444446,3.351037763231284,0.1225211217228145,2500.0,"       0
333  2.0"
2324,2324,3454,1433,307,511.18209214787015,3921.868063570984,1.5643055555555556,0.1626220854981424,0.10395800546804804,3000.0,"       0
147  2.0"
2325,2325,3455,2006,494,505.6384529156099,5296.840812252888,1.447277777777778,0.24250322814842826,0.16755817844503887,4500.0,"       0
278  3.5"
2326,2326,3456,1981,250,493.382786814828,6065.04075095539,8.984111111111114,1.8883275698596391,0.21018524220211915,5500.0,"       0
104  5.3"
2327,2327,3459,2443,359,403.85329474264455,4177.213887698243,4.860416666666667,0.8090285769447232,0.16645251475930867,4500.0,"       0
183  3.5"
2328,2328,3460,1313,337,412.8918271880596,5378.190922957378,0.9651944444444444,0.11010783029432428,0.11407839210854676,3000.0,"       0
167  2.5"
2329,2329,3461,898,546,443.359150068637,4653.0045446894455,7.921333333333332,0.7352515567678359,0.09281916639890203,2500.0,"       0
307  1.5"
2330,2330,3463,2367,140,343.3661381471088,4823.2693345402,1.5958055555555557,0.17719989904064734,0.11104103405565466,3500.0,"      0
25  2.5"
2331,2331,3464,1080,575,406.9582904555432,4790.623779137909,6.399166666666666,0.6880901199546892,0.1075280822953024,4000.0,"       0
323  2.4"
2332,2332,3465,1856,531,400.84739073196687,7015.709889179727,6.038305555555557,0.6118241039800545,0.10132380654654756,2500.0,"       0
298  1.5"
2333,2333,3467,6256,199,384.25398371517423,5891.9640801289415,1.2063888888888892,0.15939409970736054,0.13212497327803316,3000.0,"      0
64  2.0"
2334,2334,3468,1858,154,329.85798237161254,5782.031759843377,1.14925,0.16451722510707212,0.14315181649516825,3500.0,"      0
35  2.5"
2335,2335,3470,6060,581,441.1388504205359,8557.431651015404,2.401888888888889,0.4788174570709967,0.1993503776490248,3500.0,"       0
329  2.5"
2336,2336,3471,1449,400,344.31057946663714,5621.769323146004,6.384111111111111,0.8290431293280978,0.12986038540043648,3500.0,"       0
209  2.5"
2337,2337,3472,2095,135,394.8022249088993,3961.793296899937,3.4461666666666666,0.32866302914230283,0.09537061347651096,3500.0,"      0
21  2.5"
2338,2338,3473,9990,139,389.16521968062136,4566.612099892028,15.950555555555553,1.644555578777029,0.1031033416390461,3000.0,"      0
24  2.0"
2339,2339,3474,989,230,370.9989818897512,2757.201121590619,2.615333333333333,0.3011419667472504,0.11514477443815335,3500.0,"      0
87  3.6"
2340,2340,3475,1532,156,578.9903477357858,6501.921675644011,5.832583333333334,0.9113127406456992,0.1562451299131087,4500.0,"      0
37  3.5"
2341,2341,3476,3075,575,333.3805925953425,4328.035460914901,7.576416666666666,0.9348318431231386,0.1233870686172846,4000.0,"       0
323  2.4"
2342,2342,3478,1372,156,385.63165699283377,4912.802136031479,14.232000000000001,2.0861236880827043,0.1465797982070478,4500.0,"      0
37  3.5"
2343,2343,3479,4396,597,539.9506841903743,4039.808078989433,20.21086111111111,2.3266272417491702,0.11511767009620807,3000.0,"       0
337  2.0"
2344,2344,3480,1283,250,580.5458956188354,5383.006579274457,10.056833333333334,2.323423338985032,0.2310293172786363,5500.0,"       0
104  5.3"
2345,2345,3483,8320,490,344.52690196626264,5449.091114656483,2.211194444444444,0.3539223038240443,0.16005933115166007,3500.0,"       0
277  3.6"
2346,2346,3484,873,149,328.32021431594507,3105.311523616982,3.627333333333333,0.3515778689127432,0.09692461006600163,2500.0,"      0
32  1.8"
2347,2347,3486,2122,291,566.7820713765916,4096.571685855793,8.637222222222222,0.9646372738013742,0.1116837391678442,3500.0,"       0
135  2.5"
2348,2348,3487,3301,575,178.9359739487114,5840.387738858653,4.292694444444445,0.6393556068503301,0.1489403951585179,4000.0,"       0
323  2.4"
2349,2349,3489,2856,601,340.4797063291929,4705.765895035101,6.117388888888889,0.6572896309254694,0.1074461086035114,3500.0,"       0
341  2.5"
2350,2350,3492,886,531,321.6347729579772,5868.3063680445985,7.693361111111113,0.8827605736921251,0.11474316114151993,2500.0,"       0
298  1.5"
2351,2351,3493,1373,530,427.6873181466718,4208.212824374576,4.168277777777779,0.3633756014504246,0.08717643612613313,3500.0,"       0
297  2.5"
2352,2352,3494,1308,400,399.019970180968,6319.862184560947,7.159333333333333,1.1077718632824074,0.15473114767889107,3500.0,"       0
209  2.5"
2353,2353,3495,1087,484,369.27872789484763,3399.816047515861,5.345583333333334,0.6986495974602722,0.13069660575745187,3500.0,"       0
271  3.5"
2354,2354,3499,1853,130,560.8990079909253,7341.023629662264,10.340111111111113,1.2199813828704291,0.11798532624658947,3500.0,"      0
17  2.4"
2355,2355,3500,5718,466,339.2599410762268,5769.137161731471,0.9587222222222224,0.14505461023053326,0.1512999353392593,3000.0,"       0
256  2.0"
2356,2356,3501,749,530,394.6604555441512,6253.882637403514,9.558222222222225,1.2566293178957788,0.1314710297249838,3500.0,"       0
297  2.5"
2357,2357,3506,1356,480,247.25115218301704,5596.345323961583,3.6239722222222217,0.5662215348166083,0.1562433429661889,3500.0,"       0
268  2.4"
2358,2358,3507,1336,591,372.0333158862218,6073.90599675851,2.913611111111112,0.2765867049437123,0.0949291770232972,2500.0,"       0
333  2.0"
2359,2359,3508,884,167,549.3919940060655,5666.754794492689,6.829305555555554,1.1028814285412083,0.16149247087707594,4500.0,"      0
46  3.5"
2360,2360,3510,595,530,593.5588917658907,12832.093727374448,0.8440555555555557,0.1578880612066592,0.1870588495833519,3500.0,"       0
297  2.5"
2361,2361,3512,1006,141,347.68176841254217,4096.46305867532,4.9391388888888885,0.7051673403703963,0.14277131221329778,3500.0,"      0
26  2.5"
2362,2362,3513,2832,624,323.0408551610145,4622.5492114428835,6.38825,0.8161661430365794,0.12776052017948256,,"       0
353  2.5"
2363,2363,3516,542,507,348.66300922628034,4227.219161676647,2.899305555555556,0.3720442451953848,0.12832184744463573,4000.0,"       0
287  2.4"
2364,2364,3518,514,507,392.5150144162073,6080.401072014292,6.2499166666666675,1.0838956290993578,0.17342561299740392,4000.0,"       0
287  2.4"
2365,2365,3521,603,400,204.9734343509644,3734.002509410289,1.594,0.2679261186101853,0.16808413965507238,3500.0,"       0
209  2.5"
2366,2366,3524,975,276,402.43625600488383,4932.8863512730595,12.561611111111109,1.372617557178336,0.10927082083955106,2500.0,"       0
126  2.0"
2367,2367,3525,1369,575,369.07795385116407,4384.592348256331,6.40013888888889,0.8289868255644788,0.1295263805920932,4000.0,"       0
323  2.4"
2368,2368,3528,250,504,350.5414050603378,7657.070764995986,0.9687777777777778,0.15763482363461087,0.16271515227795594,3000.0,"       0
284  2.3"
2369,2369,3529,1305,531,525.6834002880256,8168.94292255467,1.055583333333333,0.14718732516377234,0.13943695444582524,2500.0,"       0
298  1.5"
2370,2370,3531,10528,345,389.3276310929987,4475.888650963598,2.91875,0.3221011829320429,0.11035586567264853,3500.0,"       0
171  2.5"
2371,2371,3533,2471,285,485.0602546418572,5884.473233587218,7.170055555555557,1.0598039801229482,0.14780973060965796,3000.0,"       0
131  2.4"
2372,2372,3534,860,575,318.60601055116456,5146.386199531007,10.76775,1.4715058754813546,0.1366586218552023,4000.0,"       0
323  2.4"
2373,2373,3535,430,591,403.32511099592926,4722.271740235812,4.643527777777779,0.5154806468327469,0.11101056599675108,2500.0,"       0
333  2.0"
2374,2374,3536,828,12,406.79840009187757,5028.180158889251,10.531444444444443,1.0438814986806584,0.09912044868938444,2500.0,"     0
4  1.8"
2375,2375,3537,1961,157,974.9697104692281,4890.876224907239,2.0438055555555557,0.3099721996406918,0.15166423185322725,3500.0,"      0
38  3.5"
2376,2376,3538,1318,208,320.06125011597675,5105.045030684625,8.364666666666668,1.0649914724575529,0.12732025254533585,3500.0,"      0
72  2.5"
2377,2377,3539,2648,285,331.64197262026863,5136.879464087661,3.1306944444444444,0.33124929266414715,0.10580696984081717,3000.0,"       0
131  2.4"
2378,2378,3540,1145,340,462.27353920279603,5664.60552640249,11.635055555555557,1.7515125211231741,0.1505375296886188,3500.0,"       0
169  3.5"
2379,2379,3541,896,149,359.26328046481615,4566.813944147305,3.9419166666666663,0.4327363706577428,0.1097781630740738,2500.0,"      0
32  1.8"
2380,2380,3543,1691,370,408.3756539715316,5443.03875777166,3.592111111111111,0.5641646489248209,0.1570565696533573,4500.0,"       0
189  3.5"
2381,2381,3544,1190,557,588.1535080099876,5890.3271923448865,4.624361111111112,0.7514214408896309,0.16249194706792358,4500.0,"       0
313  3.5"
2382,2382,3545,155,596,495.52578435295067,6005.514705882352,3.2035555555555564,0.5301131175911155,0.16547648648446306,,"       0
336  3.0"
2383,2383,3546,487,12,525.6368377702111,5359.766058283755,4.132083333333333,0.4406033854309308,0.1066298401768916,2500.0,"     0
4  1.8"
2384,2384,3547,794,577,403.61491986959885,5700.647065501192,2.936333333333333,0.3842435080620835,0.13085827269681582,3500.0,"       0
325  2.4"
2385,2385,3548,1209,575,398.6475799119628,4498.935897242389,27.60541666666667,3.6244112540212616,0.13129348119558398,4000.0,"       0
323  2.4"
2386,2386,3549,1579,340,393.5606203027426,4823.305466237942,8.63888888888889,1.3922161501372563,0.16115685339209398,3500.0,"       0
169  3.5"
2387,2387,3550,1533,130,491.9962255667345,4631.921824104234,3.684,0.3228950114668113,0.08764794013757092,3500.0,"      0
17  2.4"
2388,2388,3551,703,531,737.5056634857598,7113.782383419689,1.20625,0.15529643798605028,0.1287431610247049,2500.0,"       0
298  1.5"
2389,2389,3552,2791,531,338.6715983737342,5467.0903313663175,4.4060000000000015,0.4342528184825004,0.0985594231689742,2500.0,"       0
298  1.5"
2390,2390,3553,2144,185,434.97603968974687,5053.693390774404,1.3218055555555557,0.12700738329863634,0.0960862834664476,2500.0,"      0
55  1.5"
2391,2391,3554,603,480,248.2298998330352,3508.907878629411,2.337194444444445,0.24759045751745895,0.10593489904358884,3500.0,"       0
268  2.4"
2392,2392,3555,1538,400,298.00089884090204,4888.732580120454,3.1593055555555565,0.458897360801568,0.14525260464110826,3500.0,"       0
209  2.5"
2393,2393,3556,3934,157,395.33754631953116,7874.08505956083,1.161277777777778,0.2264241023293925,0.1949784165875264,3500.0,"      0
38  3.5"
2394,2394,3558,438,161,217.6117851396077,3953.483569809967,5.111694444444444,0.5210077910280442,0.10192467423288423,3000.0,"      0
41  1.8"
2395,2395,3560,1246,530,386.5999676622585,3890.4059070173876,6.929611111111113,0.7371832243916642,0.10638161544298584,3500.0,"       0
297  2.5"
2396,2396,3562,478,557,515.4452644831877,5537.234042553191,3.697333333333333,0.6746041886734078,0.18245695690770133,4500.0,"       0
313  3.5"
2397,2397,3563,2328,502,142.89084743230137,4709.9557270972855,0.4893888888888889,0.07031097790857282,0.14367097313591906,2500.0,"       0
282  2.0"
2398,2398,3564,2234,601,368.4078154125815,7332.441471571907,2.7408333333333337,0.3964089387967745,0.14463080770937348,3500.0,"       0
341  2.5"
2399,2399,3565,1348,299,358.3836833477485,4441.881297468426,12.248638888888893,1.352016828633504,0.11038098525869346,3500.0,"       0
140  2.5"
